## [BeGaze]
## Date:	15.02.2013 14:09:12
## Version:	BeGaze 3.2.28
## IDF Version:	10
## Sample Rate:	30
## Separator Type:	Trial
## Trial Count:	1
## Uses Plane File:	False
## Number of Samples:	27020
## Reversed:	none
## [Run]
## Description:	Run4
## [Calibration]
## Calibration Type:	n.a.
## Calibration Area:	1280	960
## [Geometry]
## Stimulus Dimension [mm]:	1280	960
## Head Distance [mm]:	1450
## [Hardware Setup]
## System ID:	
## Operating System :	
## IView X Version:	
## [Filter Settings]
## Heuristics:	False
## Heuristics Stage:	0
## Bilateral:	False
## Gaze Cursor Filter:	False
## Saccade Length [px]:	0
## Filter Depth [ms]:	0
## Format:	LEFT, RIGHT, FRAMECOUNTER
##
Time	Type	Trial	B POR X [px]	B POR Y [px]	Frame	Aux1	B Event Info
2858215012	SMP	1	739.94	555.97	00:11:41:18		Fixation
2858248005	SMP	1	732.69	554.22	00:11:41:19		Saccade
2858281325	SMP	1	901.59	669.86	00:11:41:20		Saccade
2858314659	SMP	1	938.46	765.74	00:11:41:21		Saccade
2858347642	SMP	1	908.83	764.49	00:11:41:21		Fixation
2858381011	SMP	1	895.01	754.25	00:11:41:22		Fixation
2858414818	SMP	1	879.45	746.50	00:11:41:23		Fixation
2858448230	SMP	1	864.55	739.59	00:11:41:23		Fixation
2858481578	SMP	1	850.70	733.91	00:11:42:00		Saccade
2858514386	SMP	1	617.27	727.07	00:11:42:01		Saccade
2858581239	SMP	1	434.27	723.08	00:11:42:03		Fixation
2858614006	SMP	1	430.64	715.26	00:11:42:04		Fixation
2858647285	SMP	1	425.53	709.30	00:11:42:05		Fixation
2858680475	SMP	1	420.02	704.96	00:11:42:05		Fixation
2858713908	SMP	1	412.86	698.56	00:11:42:06		Saccade
2858747055	SMP	1	379.54	716.33	00:11:42:07		Saccade
2858780943	SMP	1	374.22	713.96	00:11:42:08		Fixation
2858813538	SMP	1	367.74	709.83	00:11:42:09		Fixation
2858847183	SMP	1	364.33	707.65	00:11:42:09		Fixation
2858880259	SMP	1	359.40	706.86	00:11:42:10		Fixation
2858913975	SMP	1	351.73	707.49	00:11:42:11		Fixation
2858947423	SMP	1	519.38	693.90	00:11:42:12		Saccade
2858979933	SMP	1	780.38	680.22	00:11:42:12		Saccade
2859014156	SMP	1	809.45	682.92	00:11:42:14		Saccade
2859047006	SMP	1	796.77	678.33	00:11:42:14		Fixation
2859079835	SMP	1	791.05	675.35	00:11:42:15		Fixation
2859113675	SMP	1	785.36	673.95	00:11:42:16		Fixation
2859146498	SMP	1	778.81	671.29	00:11:42:17		Fixation
2859179654	SMP	1	774.33	667.67	00:11:42:17		Fixation
2859213450	SMP	1	769.99	666.45	00:11:42:18		Fixation
2859247231	SMP	1	767.16	664.27	00:11:42:19		Fixation
2859279983	SMP	1	765.21	661.29	00:11:42:19		Fixation
2859312854	SMP	1	768.46	660.51	00:11:42:20		Saccade
2859346396	SMP	1	765.41	682.31	00:11:42:21		Saccade
2859379654	SMP	1	766.92	687.96	00:11:42:22		Fixation
2859415039	SMP	1	767.77	687.90	00:11:42:23		Fixation
2859446744	SMP	1	769.11	687.16	00:11:43:00		Fixation
2859479324	SMP	1	770.56	686.06	00:11:43:01		Fixation
2859513520	SMP	1	772.79	687.00	00:11:43:01		Fixation
2859545730	SMP	1	766.91	681.46	00:11:43:02		Blink
2859579262	SMP	1	764.08	662.84	00:11:43:03		Blink
2859612453	SMP	1	764.85	660.21	00:11:43:04		Blink
2859646245	SMP	1	763.86	664.97	00:11:43:05		Blink
2859679131	SMP	1	-1695.13	-901.34	00:11:43:05		Blink
2859712496	SMP	1	-1270.00	-483.15	00:11:43:06		Blink
2859745881	SMP	1	825.69	584.77	00:11:43:07		Blink
2859778534	SMP	1	822.18	594.07	00:11:43:08		Blink
2859811827	SMP	1	780.82	669.90	00:11:43:08		Blink
2859845155	SMP	1	779.71	669.28	00:11:43:10		Blink
2859879561	SMP	1	783.39	671.21	00:11:43:10		Blink
2859912375	SMP	1	2898.59	-1019.08	00:11:43:11		Blink
2859945294	SMP	1	-1856.56	971.05	00:11:43:12		Blink
2859978704	SMP	1	0.00	0.00	00:11:43:13		Blink
2860012094	SMP	1	-534.14	-2159.19	00:11:43:13		Blink
2860045134	SMP	1	855.52	438.05	00:11:43:14		Blink
2860078058	SMP	1	801.12	680.67	00:11:43:15		Blink
2860111636	SMP	1	788.33	705.58	00:11:43:15		Blink
2860145064	SMP	1	787.63	704.02	00:11:43:16		Blink
2860178322	SMP	1	785.82	704.91	00:11:43:17		Blink
2860211987	SMP	1	768.81	683.91	00:11:43:18		Blink
2860244596	SMP	1	768.76	646.66	00:11:43:19		Fixation
2860277776	SMP	1	770.18	644.57	00:11:43:20		Fixation
2860312657	SMP	1	769.27	642.03	00:11:43:21		Fixation
2860344615	SMP	1	772.06	641.65	00:11:43:21		Fixation
2860377393	SMP	1	772.90	641.62	00:11:43:22		Fixation
2860411138	SMP	1	774.40	641.99	00:11:43:23		Saccade
2860444916	SMP	1	767.18	652.19	00:11:44:00		Saccade
2860477697	SMP	1	767.43	653.34	00:11:44:01		Fixation
2860544635	SMP	1	768.17	653.82	00:11:44:02		Fixation
2860620415	SMP	1	770.32	651.96	00:11:44:04		Saccade
2860677759	SMP	1	759.62	655.68	00:11:44:05		Saccade
2860710556	SMP	1	761.32	655.44	00:11:44:06		Fixation
2860744624	SMP	1	761.74	654.23	00:11:44:07		Fixation
2860776782	SMP	1	762.11	652.11	00:11:44:08		Fixation
2860810458	SMP	1	762.19	651.61	00:11:44:09		Fixation
2860843586	SMP	1	762.07	649.21	00:11:44:09		Fixation
2860876702	SMP	1	762.20	648.32	00:11:44:10		Fixation
2860910387	SMP	1	760.66	645.67	00:11:44:11		Saccade
2860944077	SMP	1	744.70	625.27	00:11:44:11		Saccade
2860976819	SMP	1	746.06	622.45	00:11:44:12		Fixation
2861010072	SMP	1	747.10	619.24	00:11:44:13		Fixation
2861043469	SMP	1	749.04	618.11	00:11:44:14		Fixation
2861076636	SMP	1	749.92	613.50	00:11:44:14		Fixation
2861111043	SMP	1	752.56	609.13	00:11:44:16		Fixation
2861144659	SMP	1	753.40	603.72	00:11:44:17		Saccade
2861176537	SMP	1	763.18	632.53	00:11:44:17		Saccade
2861209430	SMP	1	766.11	626.46	00:11:44:18		Saccade
2861242825	SMP	1	767.70	620.60	00:11:44:19		Fixation
2861276442	SMP	1	768.61	614.82	00:11:44:20		Fixation
2861309345	SMP	1	767.23	614.89	00:11:44:20		Fixation
2861342642	SMP	1	768.75	612.78	00:11:44:21		Fixation
2861375872	SMP	1	768.49	611.75	00:11:44:22		Fixation
2861409752	SMP	1	768.49	611.73	00:11:44:23		Fixation
2861442335	SMP	1	767.42	611.68	00:11:45:00		Fixation
2861475635	SMP	1	768.03	610.82	00:11:45:01		Saccade
2861509663	SMP	1	745.06	602.93	00:11:45:01		Saccade
2861541962	SMP	1	745.39	599.09	00:11:45:02		Fixation
2861575642	SMP	1	746.70	599.40	00:11:45:03		Fixation
2861609598	SMP	1	747.52	598.49	00:11:45:04		Fixation
2861642222	SMP	1	749.05	598.17	00:11:45:04		Saccade
2861675239	SMP	1	750.51	598.67	00:11:45:05		Saccade
2861708410	SMP	1	642.30	628.69	00:11:45:06		Saccade
2861742368	SMP	1	603.43	649.00	00:11:45:07		Fixation
2861775305	SMP	1	610.17	645.51	00:11:45:07		Fixation
2861808235	SMP	1	613.91	644.74	00:11:45:08		Fixation
2861842498	SMP	1	620.53	642.98	00:11:45:09		Fixation
2861875108	SMP	1	626.81	642.58	00:11:45:10		Fixation
2861908186	SMP	1	633.30	641.30	00:11:45:10		Fixation
2861941872	SMP	1	635.03	642.40	00:11:45:12		Fixation
2861974849	SMP	1	640.34	640.96	00:11:45:13		Fixation
2862009331	SMP	1	643.99	640.71	00:11:45:13		Fixation
2862041940	SMP	1	647.93	641.12	00:11:45:14		Fixation
2862074753	SMP	1	653.39	640.12	00:11:45:15		Saccade
2862108305	SMP	1	579.35	612.19	00:11:45:16		Saccade
2862141305	SMP	1	535.45	596.56	00:11:45:17		Fixation
2862174657	SMP	1	541.17	594.13	00:11:45:17		Fixation
2862207836	SMP	1	549.05	591.12	00:11:45:18		Fixation
2862241147	SMP	1	554.65	592.11	00:11:45:19		Fixation
2862274324	SMP	1	562.85	591.47	00:11:45:20		Fixation
2862307409	SMP	1	567.20	589.60	00:11:45:20		Fixation
2862340980	SMP	1	573.77	589.68	00:11:45:21		Fixation
2862374375	SMP	1	576.92	589.75	00:11:45:22		Fixation
2862407935	SMP	1	579.52	589.03	00:11:45:23		Fixation
2862440651	SMP	1	581.89	587.19	00:11:46:00		Fixation
2862473950	SMP	1	586.13	587.31	00:11:46:00		Saccade
2862507522	SMP	1	567.69	591.91	00:11:46:01		Saccade
2862540580	SMP	1	570.52	592.68	00:11:46:02		Fixation
2862573840	SMP	1	574.56	593.72	00:11:46:03		Fixation
2862607111	SMP	1	577.33	593.12	00:11:46:03		Fixation
2862640364	SMP	1	581.38	593.52	00:11:46:04		Fixation
2862673952	SMP	1	585.59	594.03	00:11:46:05		Fixation
2862706889	SMP	1	586.78	595.73	00:11:46:06		Fixation
2862740123	SMP	1	588.64	594.91	00:11:46:06		Saccade
2862773639	SMP	1	612.40	614.07	00:11:46:08		Saccade
2862807097	SMP	1	617.00	616.74	00:11:46:09		Fixation
2862840964	SMP	1	621.48	617.04	00:11:46:09		Fixation
2862873345	SMP	1	622.50	617.47	00:11:46:10		Fixation
2862906649	SMP	1	625.92	616.19	00:11:46:11		Fixation
2862939650	SMP	1	628.09	616.10	00:11:46:12		Fixation
2862973746	SMP	1	631.62	617.53	00:11:46:13		Saccade
2863007000	SMP	1	565.54	610.21	00:11:46:13		Saccade
2863072878	SMP	1	564.89	604.44	00:11:46:15		Saccade
2863139394	SMP	1	570.91	604.34	00:11:46:16		Fixation
2863172657	SMP	1	572.69	604.80	00:11:46:17		Fixation
2863205958	SMP	1	576.50	604.95	00:11:46:18		Fixation
2863239930	SMP	1	578.74	607.51	00:11:46:19		Saccade
2863272533	SMP	1	586.61	648.56	00:11:46:20		Saccade
2863306069	SMP	1	588.36	649.18	00:11:46:20		Fixation
2863339152	SMP	1	591.79	648.90	00:11:46:21		Fixation
2863372660	SMP	1	595.24	647.17	00:11:46:22		Fixation
2863406140	SMP	1	597.98	647.64	00:11:46:23		Fixation
2863438744	SMP	1	598.92	648.21	00:11:46:23		Saccade
2863472170	SMP	1	601.44	660.30	00:11:47:00		Saccade
2863505769	SMP	1	604.68	667.61	00:11:47:01		Fixation
2863539602	SMP	1	606.08	667.20	00:11:47:02		Fixation
2863571858	SMP	1	610.53	667.47	00:11:47:03		Fixation
2863605649	SMP	1	611.38	667.91	00:11:47:04		Fixation
2863639093	SMP	1	612.95	665.60	00:11:47:04		Saccade
2863672510	SMP	1	602.32	611.93	00:11:47:05		Saccade
2863705051	SMP	1	607.67	609.56	00:11:47:06		Saccade
2863738365	SMP	1	609.78	606.93	00:11:47:07		Fixation
2863771953	SMP	1	611.83	605.18	00:11:47:08		Fixation
2863805107	SMP	1	613.85	604.68	00:11:47:08		Fixation
2863838180	SMP	1	616.71	604.81	00:11:47:09		Saccade
2863872165	SMP	1	615.03	632.20	00:11:47:10		Saccade
2863905197	SMP	1	618.60	639.18	00:11:47:11		Fixation
2863941844	SMP	1	618.21	636.65	00:11:47:12		Fixation
2863972616	SMP	1	619.85	635.50	00:11:47:12		Fixation
2864005111	SMP	1	619.80	634.22	00:11:47:13		Fixation
2864038129	SMP	1	620.98	632.96	00:11:47:14		Saccade
2864071060	SMP	1	608.70	617.13	00:11:47:15		Saccade
2864104740	SMP	1	612.26	602.20	00:11:47:16		Fixation
2864137958	SMP	1	612.71	603.50	00:11:47:16		Fixation
2864171493	SMP	1	614.22	601.35	00:11:47:17		Fixation
2864204283	SMP	1	615.49	601.41	00:11:47:18		Fixation
2864237476	SMP	1	616.70	602.18	00:11:47:19		Fixation
2864270768	SMP	1	617.50	601.76	00:11:47:19		Fixation
2864304039	SMP	1	618.84	617.21	00:11:47:20		Saccade
2864337266	SMP	1	619.44	632.85	00:11:47:21		Saccade
2864370944	SMP	1	620.05	629.60	00:11:47:22		Fixation
2864405525	SMP	1	619.30	629.81	00:11:47:22		Fixation
2864438239	SMP	1	621.12	627.70	00:11:48:00		Fixation
2864470576	SMP	1	621.23	627.95	00:11:48:00		Saccade
2864504012	SMP	1	619.94	661.08	00:11:48:01		Saccade
2864537167	SMP	1	622.09	678.87	00:11:48:02		Saccade
2864570956	SMP	1	622.36	677.15	00:11:48:03		Fixation
2864603618	SMP	1	622.04	676.95	00:11:48:03		Fixation
2864636716	SMP	1	622.69	677.59	00:11:48:04		Fixation
2864670376	SMP	1	623.37	676.23	00:11:48:05		Saccade
2864703734	SMP	1	606.78	632.77	00:11:48:06		Saccade
2864736994	SMP	1	614.19	608.73	00:11:48:07		Fixation
2864769998	SMP	1	614.23	606.92	00:11:48:08		Fixation
2864803713	SMP	1	614.90	605.78	00:11:48:08		Fixation
2864836568	SMP	1	614.51	604.39	00:11:48:09		Fixation
2864869755	SMP	1	614.81	605.20	00:11:48:10		Fixation
2864903422	SMP	1	614.22	603.32	00:11:48:11		Saccade
2864936493	SMP	1	614.26	602.94	00:11:48:11		Saccade
2864969423	SMP	1	614.97	620.36	00:11:48:12		Saccade
2865002868	SMP	1	614.09	630.62	00:11:48:13		Fixation
2865036860	SMP	1	613.56	628.43	00:11:48:14		Fixation
2865069785	SMP	1	613.49	629.62	00:11:48:15		Fixation
2865102663	SMP	1	614.12	628.22	00:11:48:15		Fixation
2865135737	SMP	1	613.64	625.93	00:11:48:16		Fixation
2865169143	SMP	1	612.22	627.68	00:11:48:17		Saccade
2865202976	SMP	1	610.37	656.67	00:11:48:17		Saccade
2865235605	SMP	1	609.66	654.68	00:11:48:18		Fixation
2865269678	SMP	1	606.71	655.85	00:11:48:20		Fixation
2865302831	SMP	1	605.80	654.32	00:11:48:20		Fixation
2865335384	SMP	1	600.38	653.32	00:11:48:21		Fixation
2865369404	SMP	1	596.86	653.67	00:11:48:22		Fixation
2865402617	SMP	1	590.97	652.42	00:11:48:23		Fixation
2865468985	SMP	1	585.25	662.77	00:11:49:00		Fixation
2865502216	SMP	1	579.87	661.91	00:11:49:01		Fixation
2865535253	SMP	1	572.14	662.93	00:11:49:02		Fixation
2865568612	SMP	1	567.50	661.99	00:11:49:03		Fixation
2865601660	SMP	1	563.31	662.18	00:11:49:03		Fixation
2865635186	SMP	1	558.42	662.88	00:11:49:04		Blink
2865668930	SMP	1	553.43	666.37	00:11:49:05		Blink
2865701666	SMP	1	550.35	668.20	00:11:49:06		Blink
2865735186	SMP	1	587.26	685.04	00:11:49:07		Blink
2865768949	SMP	1	0.00	0.00	00:11:49:08		Blink
2865801781	SMP	1	0.00	0.00	00:11:49:08		Blink
2865835002	SMP	1	787.61	536.59	00:11:49:09		Blink
2865868524	SMP	1	756.09	595.09	00:11:49:10		Blink
2865901366	SMP	1	746.22	594.67	00:11:49:11		Blink
2865935535	SMP	1	739.02	595.87	00:11:49:11		Blink
2865967847	SMP	1	733.48	596.33	00:11:49:12		Blink
2866001415	SMP	1	730.00	597.95	00:11:49:13		Blink
2866036914	SMP	1	723.88	597.12	00:11:49:14		Fixation
2866067847	SMP	1	722.67	597.04	00:11:49:14		Fixation
2866101048	SMP	1	717.31	599.23	00:11:49:16		Fixation
2866134417	SMP	1	713.60	599.17	00:11:49:16		Fixation
2866167610	SMP	1	709.76	598.57	00:11:49:17		Fixation
2866201051	SMP	1	703.77	596.25	00:11:49:18		Fixation
2866234095	SMP	1	697.54	596.08	00:11:49:19		Fixation
2866267171	SMP	1	690.85	595.75	00:11:49:20		Fixation
2866301096	SMP	1	686.06	594.09	00:11:49:20		Fixation
2866333853	SMP	1	679.52	591.63	00:11:49:21		Saccade
2866367860	SMP	1	820.03	692.41	00:11:49:22		Saccade
2866400433	SMP	1	900.23	820.47	00:11:49:23		Saccade
2866434314	SMP	1	857.56	826.68	00:11:49:23		Fixation
2866466796	SMP	1	845.04	817.50	00:11:50:00		Fixation
2866500471	SMP	1	830.35	806.38	00:11:50:01		Fixation
2866534316	SMP	1	818.93	797.73	00:11:50:02		Fixation
2866567066	SMP	1	810.28	780.98	00:11:50:03		Fixation
2866600343	SMP	1	801.59	767.47	00:11:50:04		Fixation
2866634613	SMP	1	794.81	760.63	00:11:50:04		Fixation
2866666588	SMP	1	790.37	752.86	00:11:50:05		Fixation
2866700113	SMP	1	785.49	747.28	00:11:50:06		Fixation
2866733142	SMP	1	784.03	741.52	00:11:50:07		Fixation
2866767429	SMP	1	780.09	738.92	00:11:50:07		Saccade
2866799540	SMP	1	769.85	727.88	00:11:50:08		Saccade
2866832936	SMP	1	768.19	725.07	00:11:50:09		Saccade
2866866373	SMP	1	766.04	720.43	00:11:50:09		Fixation
2866899560	SMP	1	766.52	717.53	00:11:50:10		Fixation
2866933613	SMP	1	767.90	715.05	00:11:50:12		Fixation
2866966990	SMP	1	767.88	713.48	00:11:50:12		Fixation
2866999557	SMP	1	769.42	709.36	00:11:50:13		Saccade
2867032693	SMP	1	766.68	731.66	00:11:50:14		Saccade
2867066043	SMP	1	767.86	729.15	00:11:50:15		Saccade
2867099402	SMP	1	766.55	723.93	00:11:50:15		Fixation
2867132509	SMP	1	766.89	721.47	00:11:50:16		Fixation
2867165748	SMP	1	766.81	720.72	00:11:50:17		Fixation
2867200228	SMP	1	767.70	719.40	00:11:50:18		Fixation
2867232382	SMP	1	767.52	715.93	00:11:50:18		Fixation
2867265699	SMP	1	743.58	723.16	00:11:50:19		Saccade
2867299190	SMP	1	650.60	754.10	00:11:50:20		Saccade
2867332041	SMP	1	656.03	749.02	00:11:50:21		Saccade
2867365698	SMP	1	657.63	743.97	00:11:50:22		Fixation
2867398618	SMP	1	658.79	743.14	00:11:50:23		Fixation
2867432025	SMP	1	660.35	741.67	00:11:51:00		Fixation
2867465635	SMP	1	660.70	739.71	00:11:51:00		Fixation
2867498416	SMP	1	662.50	739.57	00:11:51:01		Fixation
2867531687	SMP	1	644.17	752.35	00:11:51:02		Saccade
2867565061	SMP	1	627.43	770.98	00:11:51:03		Saccade
2867598394	SMP	1	628.41	769.96	00:11:51:03		Fixation
2867631447	SMP	1	629.25	769.40	00:11:51:03		Fixation
2867664793	SMP	1	632.32	768.34	00:11:51:05		Fixation
2867697955	SMP	1	634.60	766.83	00:11:51:05		Fixation
2867732269	SMP	1	638.32	766.22	00:11:51:06		Saccade
2867765733	SMP	1	660.01	833.48	00:11:51:07		Saccade
2867797918	SMP	1	661.06	851.36	00:11:51:08		Fixation
2867836918	SMP	1	663.18	848.37	00:11:51:08		Fixation
2867897894	SMP	1	669.42	845.47	00:11:51:11		Fixation
2867931366	SMP	1	672.15	844.05	00:11:51:11		Saccade
2867964463	SMP	1	666.16	855.88	00:11:51:12		Saccade
2867997753	SMP	1	669.27	853.66	00:11:51:13		Fixation
2868032857	SMP	1	670.44	852.21	00:11:51:14		Fixation
2868066036	SMP	1	673.00	851.68	00:11:51:14		Fixation
2868097750	SMP	1	672.97	848.98	00:11:51:15		Fixation
2868132609	SMP	1	674.65	848.37	00:11:51:16		Fixation
2868173659	SMP	1	675.70	846.80	00:11:51:17		Fixation
2868198983	SMP	1	678.23	847.08	00:11:51:17		Saccade
2868230536	SMP	1	685.17	858.67	00:11:51:19		Saccade
2868266875	SMP	1	688.38	863.37	00:11:51:20		Fixation
2868298328	SMP	1	690.00	860.77	00:11:51:20		Fixation
2868332432	SMP	1	692.84	859.93	00:11:51:21		Fixation
2868363769	SMP	1	694.73	860.07	00:11:51:22		Fixation
2868397164	SMP	1	697.27	858.94	00:11:51:22		Saccade
2868430688	SMP	1	680.29	847.32	00:11:51:23		Saccade
2868463322	SMP	1	677.89	841.53	00:11:51:23		Fixation
2868496729	SMP	1	682.63	839.17	00:11:52:01		Fixation
2868530793	SMP	1	685.59	839.72	00:11:52:01		Fixation
2868596680	SMP	1	695.12	839.42	00:11:52:03		Saccade
2868630226	SMP	1	662.61	817.48	00:11:52:04		Saccade
2868663646	SMP	1	590.31	743.02	00:11:52:05		Saccade
2868696255	SMP	1	603.47	741.31	00:11:52:06		Fixation
2868730301	SMP	1	611.89	741.37	00:11:52:07		Fixation
2868763497	SMP	1	621.81	741.94	00:11:52:07		Fixation
2868795974	SMP	1	630.71	742.08	00:11:52:08		Fixation
2868829923	SMP	1	638.53	741.85	00:11:52:09		Fixation
2868862687	SMP	1	644.81	740.49	00:11:52:10		Fixation
2868896032	SMP	1	648.43	740.06	00:11:52:10		Fixation
2868929187	SMP	1	652.17	739.50	00:11:52:11		Fixation
2868962705	SMP	1	658.36	739.14	00:11:52:12		Saccade
2868996869	SMP	1	612.46	745.53	00:11:52:13		Saccade
2869029445	SMP	1	569.72	754.53	00:11:52:14		Fixation
2869062603	SMP	1	578.13	751.41	00:11:52:15		Fixation
2869095650	SMP	1	584.25	748.44	00:11:52:15		Fixation
2869129342	SMP	1	592.86	744.28	00:11:52:16		Fixation
2869163171	SMP	1	601.31	740.95	00:11:52:17		Fixation
2869196219	SMP	1	611.25	739.52	00:11:52:18		Saccade
2869228759	SMP	1	615.58	737.50	00:11:52:18		Saccade
2869262173	SMP	1	540.07	726.22	00:11:52:19		Saccade
2869295848	SMP	1	552.37	728.20	00:11:52:19		Saccade
2869329214	SMP	1	563.71	726.25	00:11:52:20		Fixation
2869366250	SMP	1	573.81	726.17	00:11:52:21		Fixation
2869397508	SMP	1	582.75	726.86	00:11:52:22		Fixation
2869462067	SMP	1	613.13	734.84	00:11:53:00		Saccade
2869495978	SMP	1	696.91	767.66	00:11:53:01		Saccade
2869528240	SMP	1	696.90	770.43	00:11:53:02		Fixation
2869562126	SMP	1	697.90	769.72	00:11:53:03		Fixation
2869595752	SMP	1	698.05	769.21	00:11:53:03		Fixation
2869661300	SMP	1	700.99	766.10	00:11:53:05		Fixation
2869694694	SMP	1	700.58	767.77	00:11:53:06		Fixation
2869727877	SMP	1	701.93	770.37	00:11:53:06		Fixation
2869761148	SMP	1	701.26	774.69	00:11:53:07		Fixation
2869794727	SMP	1	700.07	781.70	00:11:53:08		Saccade
2869827854	SMP	1	701.82	788.99	00:11:53:09		Saccade
2869860984	SMP	1	704.90	801.24	00:11:53:10		Saccade
2869894794	SMP	1	710.27	812.92	00:11:53:11		Saccade
2869928121	SMP	1	706.34	815.18	00:11:53:11		Saccade
2869960681	SMP	1	590.16	633.05	00:11:53:12		Saccade
2869994173	SMP	1	528.26	457.37	00:11:53:13		Fixation
2870027264	SMP	1	533.10	445.53	00:11:53:14		Fixation
2870060593	SMP	1	543.44	457.37	00:11:53:14		Fixation
2870093876	SMP	1	555.19	474.75	00:11:53:15		Fixation
2870127196	SMP	1	565.49	489.88	00:11:53:15		Fixation
2870160792	SMP	1	575.55	505.40	00:11:53:16		Saccade
2870193808	SMP	1	507.23	483.72	00:11:53:17		Saccade
2870227471	SMP	1	504.67	488.18	00:11:53:18		Fixation
2870261334	SMP	1	510.12	500.56	00:11:53:19		Fixation
2870293703	SMP	1	516.45	512.41	00:11:53:20		Fixation
2870326726	SMP	1	521.74	523.54	00:11:53:21		Fixation
2870361006	SMP	1	523.20	533.38	00:11:53:22		Fixation
2870393582	SMP	1	522.90	539.78	00:11:53:23		Fixation
2870426942	SMP	1	522.10	546.11	00:11:53:23		Fixation
2870459950	SMP	1	549.52	539.65	00:11:54:00		Saccade
2870493175	SMP	1	663.60	568.35	00:11:54:01		Saccade
2870526626	SMP	1	719.65	632.24	00:11:54:02		Saccade
2870559728	SMP	1	754.50	694.99	00:11:54:02		Fixation
2870593523	SMP	1	754.88	747.00	00:11:54:03		Fixation
2870626903	SMP	1	751.86	737.18	00:11:54:04		Fixation
2870659626	SMP	1	747.55	730.27	00:11:54:05		Fixation
2870693496	SMP	1	742.52	724.64	00:11:54:06		Fixation
2870726289	SMP	1	738.41	721.16	00:11:54:07		Saccade
2870759770	SMP	1	772.09	715.78	00:11:54:07		Saccade
2870793088	SMP	1	769.05	711.13	00:11:54:08		Fixation
2870826294	SMP	1	761.53	706.96	00:11:54:09		Fixation
2870859440	SMP	1	752.59	703.05	00:11:54:10		Saccade
2870892722	SMP	1	514.54	685.95	00:11:54:10		Saccade
2870925838	SMP	1	430.20	695.60	00:11:54:11		Saccade
2870959147	SMP	1	435.31	687.19	00:11:54:11		Fixation
2870992435	SMP	1	439.15	681.14	00:11:54:12		Fixation
2871026570	SMP	1	443.11	676.09	00:11:54:13		Fixation
2871059475	SMP	1	445.82	672.38	00:11:54:14		Fixation
2871092208	SMP	1	448.34	667.96	00:11:54:15		Fixation
2871125641	SMP	1	452.92	665.61	00:11:54:16		Fixation
2871159590	SMP	1	454.01	663.18	00:11:54:17		Fixation
2871192335	SMP	1	456.90	663.07	00:11:54:18		Fixation
2871228771	SMP	1	457.56	662.07	00:11:54:19		Fixation
2871260875	SMP	1	442.95	661.34	00:11:54:19		Saccade
2871292031	SMP	1	364.27	665.60	00:11:54:20		Saccade
2871325026	SMP	1	366.94	660.72	00:11:54:21		Fixation
2871358803	SMP	1	368.99	659.46	00:11:54:22		Fixation
2871391866	SMP	1	370.37	655.09	00:11:54:22		Blink
2871424922	SMP	1	371.08	654.70	00:11:54:23		Blink
2871458186	SMP	1	372.52	653.12	00:11:55:00		Blink
2871492541	SMP	1	392.61	656.69	00:11:55:01		Blink
2871525736	SMP	1	0.00	0.00	00:11:55:02		Blink
2871558487	SMP	1	0.00	0.00	00:11:55:02		Blink
2871591734	SMP	1	-1140.73	-563.33	00:11:55:03		Blink
2871624662	SMP	1	780.02	668.26	00:11:55:04		Blink
2871658478	SMP	1	774.19	668.99	00:11:55:05		Blink
2871691194	SMP	1	771.41	669.28	00:11:55:06		Blink
2871724411	SMP	1	769.38	671.26	00:11:55:06		Blink
2871757561	SMP	1	766.14	669.86	00:11:55:07		Saccade
2871790876	SMP	1	734.27	672.79	00:11:55:07		Saccade
2871824225	SMP	1	734.04	670.61	00:11:55:08		Fixation
2871857471	SMP	1	732.37	670.75	00:11:55:09		Fixation
2871891277	SMP	1	731.75	668.52	00:11:55:10		Fixation
2871925596	SMP	1	729.66	668.78	00:11:55:11		Fixation
2871957888	SMP	1	730.37	665.56	00:11:55:12		Saccade
2871991519	SMP	1	653.53	685.03	00:11:55:13		Saccade
2872025084	SMP	1	654.87	683.00	00:11:55:14		Fixation
2872058573	SMP	1	654.61	682.02	00:11:55:14		Fixation
2872090842	SMP	1	654.91	681.91	00:11:55:15		Fixation
2872124307	SMP	1	656.39	681.09	00:11:55:16		Saccade
2872157083	SMP	1	631.89	685.23	00:11:55:17		Saccade
2872190323	SMP	1	630.10	685.37	00:11:55:18		Fixation
2872223861	SMP	1	632.18	684.72	00:11:55:18		Fixation
2872257387	SMP	1	633.49	684.13	00:11:55:19		Fixation
2872290876	SMP	1	635.26	683.28	00:11:55:20		Fixation
2872323403	SMP	1	636.50	683.25	00:11:55:21		Fixation
2872356710	SMP	1	635.06	681.50	00:11:55:22		Fixation
2872390129	SMP	1	636.20	681.77	00:11:55:23		Fixation
2872424001	SMP	1	637.01	680.65	00:11:55:23		Fixation
2872457166	SMP	1	638.96	679.55	00:11:56:00		Fixation
